q,tipo,ano,ct,c,d,dt,nsa
1,docente,2017,13.887281065485467, 22.657519715276162, 9.532960553757468, 27.75759172126559, 26.164646944215306
2,docente,2017,6.112865133807066, 75.02569186078229, 7.708979586011237, 8.642364098686901, 2.510099320712511
3,docente,2017,68.39326860107559, 19.522151317391852, 8.764432933418215, 0.5341392525330195, 2.786007895581323
4,docente,2017,42.4136618984968, 24.480394220447742, 2.347351034819277, 22.720882349508763, 8.03771049672742
5,docente,2017,77.68217823783014, 12.872599862054267, 0.04714518379116233, 3.6699272540512506, 5.728149462273176
6,docente,2017,24.804924372358062, 65.6771246915427, 4.063976499366068, 0.8918359963632556, 4.562138440369917
7,docente,2017,21.469682224904464, 42.68626476421799, 26.190534324257037, 1.507333523589251, 8.146185163031264
8,docente,2017,41.21575335924261, 24.783302029914527, 5.431341800971426, 8.626814654556926, 19.942788155314517
9,docente,2017,58.96458333951091, 8.411282817267919, 18.439517117697658, 12.479945712602483, 1.7046710129210325
10,docente,2017,93.71827406502543, 1.5088612392913694, 1.4030675922198934, 3.3078658682348467, 0.06193123522846422
11,docente,2017,86.5065193929988, 13.07591619923158, 0.34806394779605104, 0.05448419529250358, 0.015016264681068377
1,docente,2018,64.59577293012757, 28.398200909099575, 5.449018482357892, 1.1795094333555642, 0.3774982450594022
2,docente,2018,58.62921930904361, 18.893985554247116, 19.902297871272395, 1.1034963152538177, 1.4710009501830574
3,docente,2018,5.93712753279847, 41.17986473265135, 26.374918667193032, 2.3221778226869088, 24.185911244670237
4,docente,2018,91.36237411098473, 8.39960580229582, 0.009393534782289485, 0.20659782428958726, 0.02202872764757144
5,docente,2018,84.9363806479377, 8.508950115982286, 6.395997086940633, 0.10348842674332906, 0.05518372239605637
6,docente,2018,93.78027053112858, 5.897359232890648, 0.09214004754835935, 0.02836151059030934, 0.20186867784210427
7,docente,2018,79.48386392600109, 13.498922775999162, 0.08928323015841078, 4.824547758366047, 2.103382309475288
8,docente,2018,56.261478372092476, 35.91441007631386, 0.7445973444559308, 3.6778235732046753, 3.4016906339330606
9,docente,2018,99.87499197777672, 0.10678649211379893, 0.005276695922534156, 0.004000503110417074, 0.008944331076533732
10,docente,2018,69.98153653502112, 15.502358193449904, 8.14064200270724, 5.565420128851504, 0.8100431399702304
11,docente,2018,20.23072470067302, 67.22801547922998, 3.387559671877887, 0.7101665898092375, 8.443533558409872
1,discente,2017,48.96,37.50,12.50,1.04,0
2,discente,2017,53.13,36.46,10.42,0,0
3,discente,2017,60.42,33.33,6.25,0,0
4,discente,2017,55.21,33.33,9.38,2.08,0
5,discente,2017,64.58,30.21,4.17,1.04,0
6,discente,2017,31.25,42.71,13.54,5.21,7.29
7,discente,2017,31.25,50,14.58,3.13,1.04
8,discente,2017,30.21,46.88,9.38,1.04,12.5
9,discente,2017,30.21,52.08,8.33,2.08,7.29
10,discente,2017,28.13,34.38,16.67,3.13,17.71
11,discente,2017,31.25,50,9.38,4.17,5.21
1,discente,2018,49.96,36.50,12.50,1.04,0
2,discente,2018,54.13,35.46,10.42,0,0
3,discente,2018,61.42,32.33,6.25,0,0
4,discente,2018,56.21,32.33,9.38,2.08,0
5,discente,2018,65.58,29.21,4.17,1.04,0
6,discente,2018,32.25,41.71,13.54,5.21,7.29
7,discente,2018,32.25,49,14.58,3.13,1.04
8,discente,2018,31.21,45.88,9.38,1.04,12.5
9,discente,2018,31.21,51.08,8.33,2.08,7.29
10,discente,2018,29.13,33.38,16.67,3.13,17.71
11,discente,2018,32.25,49,9.38,4.17,5.21
